bearing_code,condition_code,repetition,speed_rpm,torque_nm,radial_force_n,detected_fundamental_hz,phase1_mean_square,phase1_rms,phase1_peak_abs,phase1_crest_factor,phase1_kurtosis,phase1_mag_h1,phase1_mag_h2,phase1_mag_h3,phase1_mag_h4,phase1_mag_h5,phase1_bpfo_sideband_k1,phase1_bpfo_sideband_k2,phase1_bpfi_sideband_k1,phase1_bpfi_sideband_k2,phase1_bsf_sideband_k1,phase1_bsf_sideband_k2,phase1_ftf_sideband_k1,phase1_ftf_sideband_k2,phase2_mean_square,phase2_rms,phase2_peak_abs,phase2_crest_factor,phase2_kurtosis,phase2_mag_h1,phase2_mag_h2,phase2_mag_h3,phase2_mag_h4,phase2_mag_h5,phase2_bpfo_sideband_k1,phase2_bpfo_sideband_k2,phase2_bpfi_sideband_k1,phase2_bpfi_sideband_k2,phase2_bsf_sideband_k1,phase2_bsf_sideband_k2,phase2_ftf_sideband_k1,phase2_ftf_sideband_k2
K004,N15_M07_F04,11,1499.6254195596432,1.2659335224701393,348.19854706537257,99.99960937652585,3.15670960104332,1.776713145401733,3.1215588358276958,1.7569289921147508,-1.4962771528867325,1.2200664183062546,0.005281843203612896,0.0023132336873689136,0.004126203596515359,0.01542607703511536,0.000734181325324829,0.0004616020999424448,0.0005659090363567728,0.00035288558458430956,0.0023750575102101743,0.024438173866801194,0.0048084375997955444,0.002305309598619212,3.1798232455504714,1.7832058898373098,2.9700268535059635,1.6655546453903498,-1.4949200000135479,1.2206729753953725,0.00915957708374058,0.0033311052333227127,0.0038646297923614187,0.014020975609800382,0.0010123991857355883,0.0003725188553758134,0.00031135289420007047,0.00020159495935893104,0.006676896195676466,0.14162941134003282,0.004654891491527389,0.002198843788277113
K004,N15_M07_F04,12,1499.5278734354968,1.2652599610374435,347.97425809269197,99.88645719123964,3.1504784418803653,1.7749587155425237,3.073344114179872,1.7315017455155237,-1.4962442447504887,1.0548710854020065,0.005727944848977841,0.0015223194820376841,0.004477165150887486,0.012741925107889015,0.0014871752280612121,0.0008797742903389407,0.001015432971769548,0.0005645329213963002,0.0038497162728961167,0.03755843979592043,0.011397480849422275,0.005166525489483003,3.1821443838549412,1.7838566040618122,2.9858688334759624,1.6738278327289247,-1.493631009749409,1.0580230479278316,0.01060671069591071,0.0028692252792640576,0.006821969822616113,0.011984650374622917,0.0020538471206192187,0.0004086477569424434,0.0005275915449903838,0.0003320813049935686,0.003396275403475595,0.14544845537685047,0.011587640447354332,0.005470117916091729
K004,N15_M07_F04,13,1499.5322103212106,1.2651978245898645,347.7857653998999,100.0,3.146907161022274,1.773952412276686,3.006532285610744,1.6948212729969276,-1.499017957404659,1.2289754330538996,0.007555615239018536,0.0036409885050513483,0.003699952053860615,0.012419883558691449,0.001041502878621532,0.0002606633945260654,0.00032066493065042854,0.0002196296144815448,0.00306085276369819,0.03253188792701384,0.004715431471637543,0.00229393239430575,3.16984494310261,1.780405836629,3.0010220317081355,1.685583123783865,-1.4946061002379136,1.2293921137580066,0.015178166312887497,0.0009922485141824824,0.004528381309107884,0.011590116068865787,0.0006655478832081871,0.000364883092382494,0.0005118197801899043,0.00025663964980905625,0.005636412290930588,0.1510059898427561,0.004625028968964592,0.0021535226771295054
K004,N15_M07_F04,14,1499.526848713707,1.2639265766097647,347.10822214499444,99.99960937652585,3.1356370023931137,1.7707729957261924,3.0857421854607407,1.742596139035473,-1.4991094406896481,1.2133769520378168,0.0029106673494119534,0.0017850033147539318,0.004125882046624597,0.014222064272370426,0.0009257932780916049,0.00037253984493363344,0.0004213320644429515,0.00022948492285559174,0.004670591575096937,0.03989512096828307,0.005271784955850696,0.0025097353779855677,3.1733519161105055,1.7813904445995283,2.967271726554659,1.6657054244061171,-1.4908997684482723,1.2165141970964803,0.009997109822693105,0.0031112236977779584,0.004442589342679671,0.014218177734096706,0.000851969307538551,0.0003751131333249123,0.000464822401315122,0.00029881667106105637,0.003369908760982455,0.13689230384636994,0.005415888827116731,0.0024538158836995387
K004,N15_M07_F04,15,1499.606910739798,1.2640947503749722,346.89638130225785,99.99418458138679,3.152393159595069,1.775498003264174,3.0781655863446544,1.7336913816211474,-1.4975077592032766,1.2355149775270546,0.005670018715535757,0.0033974149811472447,0.004099068221986984,0.012738274719566667,0.000589821586958155,0.00033903455557180627,0.0003887654062880494,0.00025073069248011655,0.003836287100805962,0.02786411931348333,0.004210877611784974,0.001952953023266271,3.1624548880010517,1.7783292406078948,2.9590063457007463,1.6639249235362372,-1.4958527448915335,1.2344133818256118,0.007998718956440033,0.0014182787746465165,0.004912369314662178,0.011839252761749073,0.0005148010781292725,0.00035366192093765384,0.00041752054556291245,0.00024042505860367923,0.0036059690628423243,0.138330239328865,0.004037790780508211,0.0019705045315673536
K004,N15_M07_F04,16,1499.6228075195995,1.2636669635479956,346.3615036786734,99.99960937652585,3.1351542156565055,1.7706366695786309,3.0926300028390017,1.7466203292711506,-1.4999433926903387,1.2263231489987771,0.007468951478600994,0.0020973875565238036,0.002892512900988059,0.012991193727488639,0.0007781274884624578,0.0004369707972717221,0.000578103190100994,0.0003669210918624556,0.005149810624318777,0.0254707155411708,0.004964863942449978,0.002390717974884039,3.172151947431913,1.7810536059961566,2.981736143049006,1.6741417175825535,-1.4916933472724396,1.2284592781132224,0.013376462884069894,0.0024366711346855215,0.004520053065677516,0.012534531507071959,0.001008778329435169,0.0002473672789651327,0.00035086849237022565,0.0001700207462670003,0.0060405778154785095,0.14861906846719455,0.005192277569809056,0.0024391768466106973
K004,N15_M07_F04,17,1499.5877304690316,1.2625646951963803,346.07305429972365,99.99960937652585,3.1390812337699785,1.7717452508106177,3.097451475003784,1.7482487810178253,-1.4964508325247956,1.2220433604764727,0.00513723094554552,0.0019328824084082882,0.003957280848794852,0.01353797821979877,0.0009813716740514455,0.0003319442664187943,0.000499252071227453,0.00022941034383082258,0.004046463670677763,0.043073723268681245,0.004750308746697068,0.0021919874878634023,3.1720774780544807,1.7810326998835482,2.975537107408572,1.670680784021049,-1.4927749687484961,1.2244496643141976,0.01346581079042151,0.0036533062822939645,0.006007686065546976,0.01240180565484498,0.0008221872180733919,0.00029509650569577725,0.00042179707183947915,0.0002939750484101135,0.008006809857932454,0.14077472263973562,0.004709062715239902,0.002282665381188969
K004,N15_M07_F04,18,1499.6777626893515,1.261546367996654,345.44240981649483,99.99960937652585,3.1324921753008494,1.7698847915332934,3.059568479423351,1.7286822815019354,-1.500911794682657,1.233162513960636,0.0034316189764065086,0.003287787969929392,0.004809046646437227,0.012689929606104492,0.0006035619375814841,0.00044674757591170217,0.00047649591927512055,0.000267923263292825,0.0044805551601658725,0.03545213019943948,0.003881795988030383,0.001999288162046597,3.1467776378894246,1.7739159049654594,2.9562512187494416,1.6665114791938258,-1.4932700618921222,1.2325860388633776,0.007838813435521346,0.0015089847151468479,0.005658642793665414,0.012492721056710595,0.0007398919248451643,0.00023043614594561498,0.00030537880143175573,0.00020838522059336834,0.00843440317378595,0.13522803609228626,0.003904595212429767,0.0017739872549303102
K004,N15_M07_F04,19,1499.5745083261108,1.2611329123528212,345.4100250607783,99.99960937652585,3.139679179216388,1.7719139875333645,3.017552793415961,1.7029905597261061,-1.4981072278905703,1.2282728032065995,0.008476744874894155,0.003919685699224755,0.003537840006914994,0.011863149926619392,0.0006957546378902755,0.0005209158937998406,0.0006379049332789099,0.00032206013134185134,0.003992473999153038,0.03229781274154434,0.005344347758991132,0.002540776533808442,3.1476413584144876,1.774159338507815,2.988623960427267,1.6845296223172925,-1.4955088366398321,1.2263482192783453,0.015298796281736278,0.0004801632031423845,0.004767768348578821,0.011748178605923528,0.0008997476002532164,0.00041326235584676207,0.0004324145302715785,0.0002916399278616775,0.005097077262587996,0.14657621976707547,0.00516393362714715,0.0024523334003416137
K004,N15_M07_F04,2,1499.6174905168054,1.2878190998569035,349.2195823405692,99.99960937652585,3.2705906093459745,1.8084774284867298,3.0692114237529156,1.6971245399070993,-1.495954220967941,1.257074813216567,0.004390014676090885,0.003334701708758603,0.004035384801205406,0.012746218202341899,0.0005872967869084855,0.0003585103679387885,0.0003560616775695916,0.00024558459696477186,0.003767776932897836,0.02596904180079367,0.00397982737186962,0.0018426596123237097,3.2704384129784345,1.808435349405235,3.0030883769216143,1.6606003515189423,-1.4970495378977644,1.253943438052272,0.006772582242002223,0.0012325752233600558,0.004757643052400887,0.011703440468676546,0.000680308697854819,0.0004000987987682211,0.0004328218229421367,0.0002855962953558559,0.008134490498377929,0.13527512328801483,0.004065603083849319,0.0018686603101231393
K004,N15_M07_F04,20,1499.619260447384,1.2605509142098896,345.0996425433869,99.99960937652585,3.135543393206446,1.7707465637991355,3.0623236063746546,1.7293968933670787,-1.4978767314453076,1.2286621560834143,0.006729178908300391,0.0031147175469462083,0.003935176189372365,0.01202379257316883,0.0006614005420639372,0.0004706088047878233,0.0005477602334848394,0.0002829880242264583,0.004060603738744269,0.03500323459863176,0.004615356576817423,0.002116672790290493,3.1514662968874854,1.7752369692205843,2.9810473613111803,1.6792391173669652,-1.49415226817482,1.2283071274810256,0.014088929391780079,0.001711054798347023,0.00511814336731604,0.011327036830138979,0.0008701218262266681,0.0002890712597174641,0.00031168421928096503,0.0002716489206503058,0.0047274179138143795,0.1449839052085445,0.004608217596463867,0.0022573947534453736
K004,N15_M07_F04,3,1499.5816661112294,1.284947587850077,349.5507918033332,99.99960937652585,3.234324438495787,1.7984227641174328,3.144977414913782,1.7487419964110409,-1.4995945889488018,1.2496159096464152,0.003848405016769325,0.002328013920744808,0.004895869469275268,0.012401516670734896,0.0007017516314631013,0.0003807370425155103,0.00043936256248416374,0.00022273632045703362,0.005371374334202853,0.04004441382678165,0.00417199499934231,0.001960248486467882,3.269204043317036,1.8080940360824809,2.9810473613111803,1.6487236293141516,-1.491486180270931,1.252506345866822,0.010636789878290642,0.0028505967179522835,0.005759717216891714,0.011863490788472035,0.0006081634317598874,0.00037047017354302324,0.0005538138933986438,0.0003013507962807493,0.004605222661847748,0.13473731330761504,0.004129826542165434,0.001935482058883589
K004,N15_M07_F04,4,1499.5966563440343,1.2821856498415105,349.8914039071855,99.99960937652585,3.239052009465755,1.7997366500312635,3.0650787333259593,1.7030706871878813,-1.4971784104587336,1.2486043902939536,0.007757804661564779,0.003962687282342621,0.0036434458381830446,0.01232498778434239,0.0007298520727490596,0.000343746021861974,0.0003964115075121693,0.00024242494533761535,0.004112971250495978,0.03441204693261074,0.0038896536518487636,0.00177264005957262,3.246014599420771,1.8016699474156666,3.013420102989005,1.6725705545077691,-1.4960987835333774,1.2465895133071339,0.01463804132518502,0.0008855458165115791,0.005121787783312248,0.012319049452218558,0.0007106230098802284,0.00038218173717609967,0.0003823561459737809,0.00031616754411956067,0.0063951124988941505,0.14698719754322165,0.0039586006536868,0.0018475335150603068
K004,N15_M07_F04,5,1499.6098025259294,1.2783999513805995,349.54146545142186,100.0,3.2181421488029387,1.7939180998035944,3.076788022869002,1.7151217902343823,-1.498132192342576,1.2414006880001536,0.0046694856563732415,0.00437969898710221,0.0039714319271891745,0.01228458228973042,0.0007708070735802825,0.000350019271140482,0.0005452178996121029,0.00024879165986399347,0.004202949181541197,0.03293122259228681,0.004593631773084463,0.0022119837691514117,3.2217523351926785,1.7949240471932728,2.9789810160977024,1.6596696783665819,-1.4956801337868797,1.239408496281468,0.0068714852954698405,0.0009637182456226764,0.004491788886015074,0.012398417682959063,0.0008441924292409963,0.0003480518864507894,0.0003024883097776355,0.00023151001125014728,0.008382534418459271,0.1342990426093914,0.004799969284703888,0.0021905571491339796
K004,N15_M07_F04,6,1499.5961561925608,1.2760692406573777,349.7670144037796,99.99960937652585,3.1925002043876964,1.7867568957157256,3.0712777689663935,1.7189119439419454,-1.5009256793486838,1.2322316591814972,0.0027833173544806475,0.002869096526818133,0.0037741804480859046,0.014902083910784231,0.0009336323632998737,0.000357096890997983,0.00040070903856589626,0.00030203487519849876,0.004480930645465264,0.0391693092850361,0.005002545671863849,0.00234865971544442,3.216636181809314,1.7934983082816984,2.9934454325920488,1.6690539482359406,-1.493624879590281,1.2336240902550841,0.006986875227939935,0.0013481484667341441,0.004759103510988991,0.013361015043444162,0.0008660390736402624,0.00042958902369409066,0.0005629148953283026,0.00035481850981004,0.007922080027960195,0.13183588807234206,0.004973590381195187,0.00227246095600976
K004,N15_M07_F04,7,1499.5533648844516,1.274275546780117,349.2364613210222,99.99960937652585,3.182940740676138,1.784079802216296,3.113982236711609,1.7454276612757034,-1.4997240943697645,1.2373176014438787,0.0035022505674207408,0.0023578749697707466,0.004522624258041479,0.01198216489515422,0.0009439263919515431,0.00032300209601905753,0.0004867644918007916,0.00021435994757874272,0.005919894610215856,0.040652194072429974,0.004526337514914566,0.002214693722442208,3.21782987505698,1.7938310609020516,2.966582944816833,1.6537694153456388,-1.4919237084696393,1.2401020297287557,0.010633874345284016,0.0030702816095221743,0.00548597625995722,0.011684889639355116,0.0007249352099499695,0.0005644343881838844,0.0005592027518892658,0.0003857870911594811,0.004202050803563841,0.13564956886922344,0.0047153594706252945,0.00231837221007913
K004,N15_M07_F04,8,1499.608926658408,1.2724549518183612,349.3649513677019,99.86453388399597,3.1859733199838067,1.7849295000037975,3.0802319315581324,1.7256882871573243,-1.4970382001967157,0.8812137516219918,0.004982630162698462,0.002837413539489712,0.004833989316685684,0.016474450186273647,0.0017829317258361006,0.0011200543961363803,0.0012375094606733165,0.000773499770988203,0.0048289627669325695,0.025124014956538515,0.013484947957805207,0.006038948967417914,3.2074181596466027,1.7909266203969951,3.035461118599439,1.6949109382977219,-1.4940820242521142,0.8814873272925617,0.008844055890270524,0.0026256648740983586,0.006234961001863292,0.015902984462657102,0.00184467880053434,0.0007889988296867274,0.0009598556169228804,0.0005295276668412467,0.0042558054020048084,0.14135994419482462,0.0128096820101929,0.005891990975859752
K004,N15_M07_F04,9,1499.6130145839502,1.2699780301831889,348.73863629527864,99.99960937652585,3.1745595036062295,1.781729357564226,2.9941342143298755,1.6804652185913966,-1.499744716386295,1.233960959633313,0.008704694972456656,0.003741394607252427,0.004015779070960534,0.011695308181696165,0.000697125212735306,0.00048194642969136384,0.0005713419890391693,0.000367140589005596,0.004184993300491169,0.03241894099431261,0.004541021911424925,0.0022284710178492656,3.185088350465503,1.7846815823741509,2.971404416981615,1.6649493368048178,-1.4949217307854012,1.2319677557673328,0.015599026158617824,0.0004409510562324444,0.004515003934638038,0.010995715671262675,0.0009505508794385317,0.0002920116503202825,0.0003804705022291301,0.0002181415372066481,0.005074163773864579,0.1516572540109574,0.004493510522288256,0.00220408499317068
K004,N15_M07_F10,1,1500.945796776511,1.2608710373422636,992.2262117808032,99.99960937652585,3.11432459940948,1.7647449105775825,3.1146710184494357,1.7649412103588595,-1.4970263842836358,0.7566528278769926,0.005292996465678338,0.002400005673113372,0.0018539162344194625,0.006805066115212459,0.001152130972499819,0.00042297786264475565,0.0004931773717685876,0.00028373061795765287,0.004073556625705104,0.031061610403174428,0.005818031039744532,0.0023877785054711837,3.128994462404595,1.768896396741368,2.959695127438572,1.673187379934107,-1.4949644916426612,0.7531665789455632,0.007641731516267605,0.001300306739100486,0.002406244061769936,0.006573894520539787,0.001040206177441348,0.0003313840084531577,0.0003542486522242076,0.00021894154282342432,0.006413180708321393,0.14021821069387627,0.005572491866272615,0.0023834121489771424
